timestamp,open,high,low,close,volume
1500523200.0,40950.0,40950.0,40450.0,40450.0,6.67
1500526800.0,40450.0,40890.35,40300.02,40328.0,10.48
1500530400.0,40328.0,40834.02,40204.13,40204.37,5.32
1500534000.0,40204.37,40794.14,40010.04,40599.33,3.16
1500537600.0,40599.33,40599.33,39600.01,39696.21,1.68
1500541200.0,39696.21,40400.0,39604.79,40400.0,1.15
1500544800.0,40400.0,40599.97,39658.2,39658.2,1.85
1500548400.0,39658.2,42538.77,39658.2,42538.77,43.42
1500552000.0,42538.77,43000.0,41702.05,42617.0,41.84
1500555600.0,42617.0,44000.0,42413.96,43801.0,79.64
1500559200.0,43801.0,44270.0,43661.0,44074.77,62.11
1500562800.0,44074.77,45400.0,43502.85,44896.74,94.27
1500566400.0,44896.74,45183.0,43700.0,43700.0,41.64
1500570000.0,43700.0,44449.44,43502.1,43987.59,43.64
1500573600.0,43987.59,44801.0,43100.0,44801.0,88.54
1500577200.0,44801.0,45183.99,43955.72,44267.0,54.88
1500580800.0,44267.0,45874.93,44267.0,45874.93,47.97
1500584400.0,45874.93,46520.0,45515.46,46100.0,56.53
1500588000.0,46100.0,49000.0,46000.05,48510.0,165.87
1500591600.0,48510.0,50000.0,46000.02,48050.0,187.25
1500595200.0,48050.0,48500.0,45200.0,46293.91,85.92
1500598800.0,46293.91,47899.99,45500.18,46649.8,27.12
1500602400.0,46649.8,47499.92,45502.12,45999.96,17.47
1500606000.0,45999.96,45999.96,44501.0,45495.14,27.99
1500609600.0,45495.14,46797.3,44551.04,45516.62,27.71
1500613200.0,45516.62,46797.31,45516.62,46797.31,11.28
1500616800.0,46797.31,46999.0,45726.78,46000.0,5.12
1500620400.0,46000.0,46799.26,45505.05,46000.23,5.18
1500624000.0,46000.23,46549.47,45400.0,45400.0,3.69
1500627600.0,45400.0,46264.61,45364.0,46000.0,2.49
1500631200.0,46000.0,46261.1,45364.0,45364.0,3.13
1500634800.0,45364.0,46776.99,45020.01,46776.99,13.0
1500638400.0,46776.99,47000.0,45333.01,46046.99,11.01
1500642000.0,46046.99,46999.88,46046.99,46414.0,11.81
1500645600.0,46414.0,46989.9,46312.02,46421.0,12.71
1500649200.0,46421.0,46989.66,45801.0,45801.0,17.06
1500652800.0,45801.0,46801.98,45801.0,46000.0,14.15
1500656400.0,46000.0,46025.0,45200.01,45210.23,21.12
1500660000.0,45210.23,45968.04,45000.0,45000.0,32.68
1500663600.0,45000.0,45795.95,43000.0,44095.0,71.57
1500667200.0,44095.0,44799.91,43800.0,44799.9,14.0
1500670800.0,44799.9,44899.99,44204.27,44500.0,24.69
1500674400.0,44500.0,45550.0,44499.99,45550.0,22.08
1500678000.0,45550.0,45900.0,44888.03,45100.05,11.12
1500681600.0,45100.05,45899.87,44889.04,45899.38,7.59
1500685200.0,45899.38,46250.0,45350.0,45850.0,13.05
1500688800.0,45850.0,46415.04,45700.04,46415.04,6.76
1500692400.0,46415.04,46415.04,45900.07,46000.0,3.54
1500696000.0,46000.0,46299.99,45906.0,46240.0,5.18
1500699600.0,46240.0,46500.0,45940.11,46026.71,5.79
1500703200.0,46026.71,46500.0,46026.71,46499.92,3.8
1500706800.0,46499.92,46500.0,46064.5,46500.0,5.91
1500710400.0,46500.0,47000.0,46078.21,46948.99,42.93
1500714000.0,46948.99,46999.0,46251.91,46251.91,33.52
1500717600.0,46251.91,47300.0,46251.91,46850.88,8.23
1500721200.0,46850.88,47500.0,46850.88,47000.0,10.06
1500724800.0,47000.0,47343.83,46052.53,46510.0,5.79
1500728400.0,46510.0,47198.99,44000.0,46449.78,25.84
1500732000.0,46449.78,46449.78,43999.0,45411.64,14.32
1500735600.0,45411.64,46389.95,44850.91,46296.86,9.96
1500739200.0,46296.86,46511.0,45750.0,46511.0,12.9
1500742800.0,46511.0,47000.0,45850.0,46849.95,15.52
1500746400.0,46849.95,47000.0,45650.0,46449.72,8.28
1500750000.0,46449.72,46449.72,45650.0,45650.21,4.43
1500753600.0,45650.21,46499.99,45500.85,45999.95,14.18
1500757200.0,45999.95,46000.0,45500.0,45998.96,9.27
1500760800.0,45998.96,45998.96,45509.0,45550.0,3.51
1500764400.0,45550.0,45989.94,45550.0,45980.0,4.0
1500768000.0,45980.0,46339.97,45730.05,45901.0,6.07
1500771600.0,45901.0,47000.0,45800.85,46968.82,17.05
1500775200.0,46968.82,46968.82,45780.0,45800.01,5.94
1500778800.0,45800.01,46369.22,45562.01,45870.8,3.1
1500782400.0,45870.8,46236.0,44850.91,45799.8,17.54
1500786000.0,45799.8,46235.94,44606.0,45699.83,24.31
1500789600.0,45699.83,45998.87,44600.0,45797.8,6.56
1500793200.0,45797.8,45797.8,44602.22,45746.71,0.6413
1500796800.0,45746.71,45746.71,44600.0,44602.21,1.65
1500800400.0,44602.21,44606.86,44602.21,44606.85,0.4736
1500804000.0,44606.85,45660.0,44000.0,44898.49,14.83
1500807600.0,44898.49,45179.1,43900.04,43900.04,4.49
1500811200.0,43900.04,45699.76,43800.01,43850.0,7.76
1500814800.0,43850.0,45449.99,43850.0,44350.01,2.13
1500818400.0,44350.01,45999.72,44303.03,45989.57,6.89
1500822000.0,45989.57,45989.57,44850.0,45983.83,31.49
1500825600.0,45983.83,46236.0,45979.0,45979.0,16.08
1500829200.0,45979.0,46228.0,45977.5,46227.0,11.26
1500832800.0,46227.0,46228.0,46225.0,46227.95,9.5
1500836400.0,46227.95,46312.18,46220.0,46220.0,3.4
1500840000.0,46220.0,46312.23,46000.0,46037.04,7.24
1500843600.0,46037.04,46311.39,45813.01,46305.87,2.57
1500847200.0,46305.87,46305.87,45002.05,45986.96,5.39
1500850800.0,45986.96,46282.82,45049.98,46281.83,3.05
1500854400.0,46281.83,46282.83,45243.24,46282.0,2.07
1500858000.0,46282.0,46294.82,45376.25,46003.0,5.72
1500861600.0,46003.0,46275.02,45743.01,46275.0,5.72
1500865200.0,46275.0,46275.02,45743.0,45744.91,0.902
1500868800.0,45744.91,46099.96,45606.06,46085.9,4.39
1500872400.0,46085.9,46099.88,45000.0,45068.66,8.27
1500876000.0,45068.66,45996.63,45068.66,45893.35,3.3
1500879600.0,45893.35,46094.48,45105.0,45265.07,1.24
1500883200.0,45265.07,45300.6,45265.07,45280.75,0.7979
1500886800.0,45280.75,46274.97,45280.75,45409.63,8.58
1500890400.0,45409.63,46275.11,45290.75,46275.1,1.94
1500894000.0,46275.1,46312.23,45453.72,45850.09,5.78
1500897600.0,45850.09,46500.0,45850.03,46491.58,3.87
1500901200.0,46491.58,46899.85,45999.0,46336.24,15.01
1500904800.0,46336.24,46900.0,46318.01,46410.9,10.29
1500908400.0,46410.9,46819.0,46200.01,46499.95,10.52
1500912000.0,46499.95,46780.0,46200.01,46600.0,21.99
1500915600.0,46600.0,46780.0,46025.01,46025.01,22.8
1500919200.0,46025.01,46593.99,46025.0,46324.94,20.67
1500922800.0,46324.94,46831.01,46025.25,46501.05,31.73
1500926400.0,46501.05,46831.0,46403.84,46699.94,17.56
1500930000.0,46699.94,46820.09,46401.96,46798.69,14.11
1500933600.0,46798.69,46990.0,46500.04,46820.0,25.42
1500937200.0,46820.0,47189.99,46820.0,46880.0,16.23
1500940800.0,46880.0,47099.99,46880.0,46888.04,14.31
1500944400.0,46888.04,47099.96,46700.0,46999.81,6.97
1500948000.0,46999.81,46999.81,46505.05,46700.0,3.94
1500951600.0,46700.0,46999.84,46405.0,46600.0,8.83
1500955200.0,46600.0,47000.0,46410.28,46450.0,9.09
1500958800.0,46450.0,46899.99,46411.13,46501.97,3.59
1500962400.0,46501.97,46890.0,46000.0,46008.9,17.84
1500966000.0,46008.9,46948.84,46000.0,46900.0,5.01
1500969600.0,46900.0,46948.84,46005.16,46946.17,1.48
1500973200.0,46946.17,46946.17,46046.04,46946.0,0.9655
1500976800.0,46946.0,46946.0,46000.0,46000.0,4.67
1500980400.0,46000.0,46699.94,45500.0,45500.0,18.09
1500984000.0,45500.0,46249.89,45000.0,45000.01,13.83
1500987600.0,45000.01,45799.95,44225.0,44225.0,27.56
1500991200.0,44225.0,44999.0,44101.01,44212.89,16.26
1500994800.0,44212.89,45498.43,44211.0,44620.05,18.81
1500998400.0,44620.05,45200.04,44500.05,44779.91,35.43
1501002000.0,44779.91,44949.94,44000.0,44949.94,48.23
1501005600.0,44949.94,44949.94,44375.01,44599.92,24.95
1501009200.0,44599.92,45000.0,43000.0,43560.0,37.16
1501012800.0,43560.0,43679.97,42000.0,42599.95,72.4
1501016400.0,42599.95,45000.0,42500.0,44899.93,66.58
1501020000.0,44899.93,44999.92,43700.0,44650.0,16.33
1501023600.0,44650.0,44999.0,44003.01,44500.0,8.94
1501027200.0,44500.0,45096.83,44281.18,45077.99,7.85
1501030800.0,45077.99,45078.0,44281.0,44282.0,8.08
1501034400.0,44282.0,44999.99,43818.1,43850.0,11.29
1501038000.0,43850.0,44848.84,43818.1,43820.61,5.42
1501041600.0,43820.61,44900.0,43818.1,44120.01,10.27
1501045200.0,44120.01,44899.93,44120.01,44499.92,3.44
1501048800.0,44499.92,44499.92,43820.0,43820.0,4.9
1501052400.0,43820.0,44098.46,43820.0,43820.0,0.605
1501056000.0,43820.0,44008.33,43550.0,43979.95,1.9
1501059600.0,43979.95,43980.0,43550.03,43550.04,0.08781
1501063200.0,43550.04,45000.0,43550.04,43900.25,4.95
1501066800.0,43900.25,44895.58,43900.25,44888.62,0.2026
1501070400.0,44888.62,44888.62,43909.0,44799.84,2.9
1501074000.0,44799.84,44799.84,43550.06,44448.36,3.22
1501077600.0,44448.36,44448.36,43550.03,44261.98,7.26
1501081200.0,44261.98,44601.88,43400.0,43400.0,32.39
1501084800.0,43400.0,44595.0,43100.0,43694.94,32.92
1501088400.0,43694.94,44586.65,43694.94,44000.0,19.47
1501092000.0,44000.0,44499.0,43700.04,44289.95,17.75
1501095600.0,44289.95,44349.89,43501.0,43501.0,32.56
1501099200.0,43501.0,43949.87,43501.0,43552.04,4.17
1501102800.0,43552.04,44050.0,43552.04,43653.55,21.08
1501106400.0,43653.55,44502.0,43600.0,44198.04,22.37
1501110000.0,44198.04,45000.0,44000.0,44260.22,23.6
1501113600.0,44260.22,46800.0,44260.22,44312.06,60.1
1501117200.0,44312.06,45999.96,44312.06,45210.63,38.8
1501120800.0,45210.63,45448.96,44420.04,45399.96,10.06
1501124400.0,45399.96,45400.0,44260.05,44282.39,4.57
1501128000.0,44282.39,45500.0,44282.39,45002.18,13.92
1501131600.0,45002.18,45699.95,45002.0,45699.84,2.67
1501135200.0,45699.84,45799.96,45000.0,45000.0,9.77
1501138800.0,45000.0,45489.23,45000.0,45350.01,0.8391
1501142400.0,45350.01,45350.01,44559.0,45346.07,0.4832
1501146000.0,45346.07,45346.07,44559.01,44561.28,0.3294
1501149600.0,44561.28,45650.0,44561.28,44561.86,3.69
1501153200.0,44561.86,45629.89,44561.86,45589.81,0.857
1501156800.0,45589.81,45648.0,44700.0,44773.21,1.31
1501160400.0,44773.21,45648.0,44750.0,45273.88,5.49
1501164000.0,45273.88,45647.69,44840.0,45199.96,19.99
1501167600.0,45199.96,45199.96,44216.01,44979.16,20.28
1501171200.0,44979.16,44983.3,44000.01,44899.94,25.99
1501174800.0,44899.94,45093.0,44156.79,44979.97,29.49
1501178400.0,44979.97,45300.0,44500.0,45259.65,12.89
1501182000.0,45259.65,45288.78,44360.0,45000.01,17.49
1501185600.0,45000.01,45250.0,44982.83,45230.0,15.57
1501189200.0,45230.0,46490.0,45227.0,46066.66,42.12
1501192800.0,46066.66,46500.0,45666.67,46500.0,37.25
1501196400.0,46500.0,46500.0,45850.03,45909.04,20.65
1501200000.0,45909.04,47049.97,45909.04,46803.51,45.16
1501203600.0,46803.51,47000.0,46250.01,46310.82,15.94
1501207200.0,46310.82,46949.95,46001.3,46216.74,14.43
1501210800.0,46216.74,46695.37,45710.77,46000.0,21.62
1501214400.0,46000.0,46489.89,45600.0,45600.0,42.48
1501218000.0,45600.0,46423.44,45501.0,45661.8,16.24
1501221600.0,45661.8,46200.0,45505.01,46199.64,14.93
1501225200.0,46199.64,46484.0,45600.83,46200.0,11.92
1501228800.0,46200.0,46997.0,46200.0,46997.0,20.81
1501232400.0,46997.0,46999.0,46500.0,46999.0,5.57
1501236000.0,46999.0,47049.99,46214.46,47041.34,4.24
1501239600.0,47041.34,47499.89,46224.45,47499.0,18.14
1501243200.0,47499.0,47889.06,47101.0,47201.09,43.46
1501246800.0,47201.09,47888.92,46752.01,47200.0,29.31
1501250400.0,47200.0,47600.0,46500.02,47001.55,24.37
1501254000.0,47001.55,47499.7,46200.13,46480.0,39.24
1501257600.0,46480.0,47449.97,46260.0,47100.0,41.8
1501261200.0,47100.0,47300.0,46601.0,47086.89,47.2
1501264800.0,47086.89,47089.95,46400.01,46600.06,66.59
1501268400.0,46600.06,47000.74,46300.0,46645.0,23.06
1501272000.0,46645.0,46799.99,46300.0,46701.03,15.85
1501275600.0,46701.03,47000.0,46301.85,46801.0,32.44
1501279200.0,46801.0,47400.0,46800.0,47050.0,25.74
1501282800.0,47050.0,47299.95,46601.18,46700.03,21.02
1501286400.0,46700.03,47248.72,46612.28,46979.81,7.58
1501290000.0,46979.81,46979.81,46503.0,46505.91,10.02
1501293600.0,46505.91,46798.62,46300.05,46329.76,23.72
1501297200.0,46329.76,46789.89,46110.05,46110.1,13.89
1501300800.0,46110.1,46580.0,46000.0,46099.95,23.04
1501304400.0,46099.95,46737.84,46000.0,46500.0,7.35
1501308000.0,46500.0,47285.2,46058.59,46280.12,8.27
1501311600.0,46280.12,47283.2,46280.03,47097.66,3.43
1501315200.0,47097.66,47097.66,46055.75,46055.75,3.47
1501318800.0,46055.75,47095.98,46055.75,46979.98,0.5615
1501322400.0,46979.98,46979.98,45704.75,45712.64,13.45
1501326000.0,45712.64,46446.79,45560.0,46446.66,5.12
1501329600.0,46446.66,46446.66,45563.16,45585.36,1.38
1501333200.0,45585.36,46249.34,45360.0,45752.01,6.46
1501336800.0,45752.01,45752.05,45006.02,45600.0,7.95
1501340400.0,45600.0,46199.87,45013.31,45210.27,4.82
1501344000.0,45210.27,46198.89,45210.27,45400.0,11.47
1501347600.0,45400.0,46250.0,45400.0,45900.04,10.85
1501351200.0,45900.04,46329.98,45400.0,45553.81,15.03
1501354800.0,45553.81,46446.7,45553.81,45702.04,24.74
1501358400.0,45702.04,46199.94,45501.89,46049.94,7.49
1501362000.0,46049.94,46199.92,45503.43,45650.0,7.19
1501365600.0,45650.0,45948.87,45100.0,45114.96,13.79
1501369200.0,45114.96,45946.93,45105.55,45946.57,8.24
1501372800.0,45946.57,45980.0,45150.0,45150.0,12.94
1501376400.0,45150.0,45695.3,45100.0,45100.03,6.11
1501380000.0,45100.03,45669.59,45005.45,45500.03,10.46
1501383600.0,45500.03,45500.03,45000.0,45090.0,5.71
1501387200.0,45090.0,45498.5,45003.0,45150.0,6.23
1501390800.0,45150.0,45399.96,44505.0,44505.0,14.85
1501394400.0,44505.0,45002.5,43600.13,43600.34,26.71
1501398000.0,43600.34,44982.41,43600.01,44000.0,1.47
1501401600.0,44000.0,44798.81,43600.12,44798.81,2.72
1501405200.0,44798.81,45249.99,43701.9,45249.99,17.31
1501408800.0,45249.99,45399.99,44458.1,45399.94,0.02477
1501412400.0,45399.94,45399.94,43700.01,43700.01,3.65
1501416000.0,43700.01,45399.95,43700.01,45399.49,1.17
1501419600.0,45399.49,45399.49,45200.0,45200.0,2.35
1501423200.0,45200.0,45799.97,44990.05,45788.0,20.64
1501426800.0,45788.0,46199.99,45054.92,46000.0,18.49
1501430400.0,46000.0,46099.95,45450.02,45999.61,8.0
1501434000.0,45999.61,45999.61,45452.1,45503.14,5.72
1501437600.0,45503.14,46350.0,45502.05,46350.0,23.38
1501441200.0,46350.0,46350.0,45500.0,45500.13,4.92
1501444800.0,45500.13,45993.8,45100.2,45892.72,7.47
1501448400.0,45892.72,46000.0,45400.0,46000.0,9.52
1501452000.0,46000.0,46200.05,45675.0,46199.96,17.43
1501455600.0,46199.96,46199.99,45707.07,45999.32,10.74
1501459200.0,45999.32,46200.0,45702.68,45750.0,5.04
1501462800.0,45750.0,46194.0,45700.0,45700.0,10.01
1501466400.0,45700.0,45995.48,45600.21,45685.0,2.15
1501470000.0,45685.0,45898.05,45600.2,45879.38,10.54
1501473600.0,45879.38,45879.38,45300.0,45390.0,9.31
1501477200.0,45390.0,45584.27,45303.7,45306.54,8.24
1501480800.0,45306.54,45630.0,45300.0,45630.0,3.04
1501484400.0,45630.0,46198.89,45310.46,46198.85,13.57
1501488000.0,46198.85,46198.85,45406.82,46198.77,0.1918
1501491600.0,46198.77,46198.83,45500.0,46198.24,6.37
1501495200.0,46198.24,46198.24,45306.63,45309.34,0.1369
1501498800.0,45309.34,46505.09,45309.34,46505.09,9.98
1501502400.0,46505.09,46800.0,45450.33,45950.58,21.34
1501506000.0,45950.58,46971.96,45950.58,46500.0,13.21
1501509600.0,46500.0,47092.99,46350.01,47092.99,46.21
1501513200.0,47092.99,47093.0,46483.0,46600.52,23.01
1501516800.0,46600.52,47450.0,46600.52,46851.67,33.33
1501520400.0,46851.67,47500.0,46851.0,47494.39,19.53
1501524000.0,47494.39,47800.0,47053.29,47500.0,30.41
1501527600.0,47500.0,48000.0,47350.77,47999.76,36.38
1501531200.0,47999.76,48898.73,47700.12,48799.8,52.07
1501534800.0,48799.8,48799.8,48000.05,48150.0,29.99
1501538400.0,48150.0,48400.0,48000.6,48000.6,26.61
1501542000.0,48000.6,48159.48,47840.01,47841.8,20.44
1501545600.0,47841.8,48025.0,47000.0,47000.0,36.75
1501549200.0,47000.0,47897.15,47000.0,47196.09,4.97
1501552800.0,47196.09,47799.67,47000.01,47698.95,7.07
1501556400.0,47698.95,47698.95,46850.02,47511.0,7.61
1501560000.0,47511.0,47700.0,47399.95,47700.0,4.84
1501563600.0,47700.0,48496.0,47443.39,48495.95,10.85
1501567200.0,48495.95,48495.95,47750.0,47750.0,7.04
1501570800.0,47750.0,48495.62,46500.0,46625.42,3.19
1501574400.0,46625.42,47000.0,44573.23,44573.23,17.69
1501578000.0,44573.23,45500.0,44573.23,45250.74,0.1982
1501581600.0,45250.74,46500.0,45250.74,46500.0,0.006663
1501585200.0,46500.0,47499.99,45585.39,46202.0,1.94
1501588800.0,46202.0,46700.0,44395.23,46499.77,33.65
1501592400.0,46499.77,46499.77,44505.0,45998.98,8.83
1501596000.0,45998.98,46949.99,44620.87,45910.79,11.51
1501599600.0,45910.79,46899.86,45610.0,45994.0,11.0
1501603200.0,45994.0,46800.0,45525.0,46800.0,12.53
1501606800.0,46800.0,46810.08,46057.05,46688.76,2.84
1501610400.0,46688.76,46750.0,46128.99,46390.81,6.72
1501614000.0,46390.81,47090.0,46135.14,46857.63,18.0
1501617600.0,46857.63,47279.99,46857.63,47235.78,8.49
1501621200.0,47235.78,47498.45,46850.0,47000.83,20.83
1501624800.0,47000.83,47494.95,47000.05,47006.06,3.64
1501628400.0,47006.06,47494.0,46850.0,47493.0,8.39
1501632000.0,47493.0,47499.97,46850.0,47438.2,6.81
1501635600.0,47438.2,47498.0,46652.01,46850.0,9.92
1501639200.0,46850.0,47442.41,46686.31,47388.87,5.73
1501642800.0,47388.87,47388.87,47058.8,47206.0,1.39
1501646400.0,47206.0,47270.0,47109.61,47109.61,4.03
1501650000.0,47109.61,47500.0,47109.61,47498.0,7.26
1501653600.0,47498.0,47498.0,47200.0,47200.0,0.2804
1501657200.0,47200.0,47492.48,47175.83,47492.48,0.3323
1501660800.0,47492.48,47492.48,47180.0,47180.0,0.3129
1501664400.0,47180.0,47496.9,47180.0,47180.0,0.1883
1501668000.0,47180.0,47495.55,47180.0,47495.55,0.2656
1501671600.0,47495.55,47500.0,47180.04,47500.0,3.49
1501675200.0,47500.0,47600.0,47500.0,47555.02,1.81
1501678800.0,47555.02,47600.0,47555.0,47555.0,11.42
1501682400.0,47555.0,47819.95,47501.0,47815.0,15.82
1501686000.0,47815.0,48600.02,47651.01,48595.0,22.87
1501689600.0,48595.0,48999.0,48051.0,48979.99,27.22
1501693200.0,48979.99,49000.0,48061.0,48980.95,33.99
1501696800.0,48980.95,48981.0,48061.0,48981.0,17.28
1501700400.0,48981.0,49000.0,48311.01,48321.35,12.62
1501704000.0,48321.35,49000.0,48101.02,48109.0,33.61
1501707600.0,48109.0,48582.23,47700.0,47808.04,17.6
1501711200.0,47808.04,48299.78,47500.0,48298.89,13.01
1501714800.0,48298.89,48300.0,47507.48,48294.68,8.3
1501718400.0,48294.68,49000.0,47758.6,48993.48,18.81
1501722000.0,48993.48,48993.48,47560.0,47644.55,11.26
1501725600.0,47644.55,48984.0,47644.55,47761.05,5.47
1501729200.0,47761.05,48984.0,47761.05,48979.95,4.02
1501732800.0,48979.95,49000.0,47699.95,48969.39,25.39
1501736400.0,48969.39,48969.95,47601.0,48624.29,10.8
1501740000.0,48624.29,48624.29,47800.77,48499.95,1.72
1501743600.0,48499.95,48499.95,47900.0,47901.61,0.5194
1501747200.0,47901.61,48401.61,47820.02,48400.0,1.37
1501750800.0,48400.0,48488.14,47820.06,48487.93,0.3367
1501754400.0,48487.93,48487.93,47820.06,48487.81,0.05016
1501758000.0,48487.81,48487.81,47820.24,48487.81,0.09189
1501761600.0,48487.81,48488.0,47803.69,48487.81,2.82
1501765200.0,48487.81,48599.18,48020.04,48110.0,13.82
1501768800.0,48110.0,48698.8,48110.0,48647.99,6.7
1501772400.0,48647.99,49200.0,48362.72,49200.0,45.42
1501776000.0,49200.0,49200.0,48500.01,49050.0,23.05
1501779600.0,49050.0,49250.0,48700.01,49100.0,31.61
1501783200.0,49100.0,49500.0,48727.0,49207.33,32.18
1501786800.0,49207.33,49980.42,49200.0,49699.95,30.86
1501790400.0,49699.95,49800.0,49064.72,49351.17,10.43
1501794000.0,49351.17,49800.0,49351.17,49400.86,7.52
1501797600.0,49400.86,49800.0,49400.86,49401.83,19.28
1501801200.0,49401.83,49800.0,49361.24,49670.0,11.3
1501804800.0,49670.0,49985.0,49360.51,49602.82,9.05
1501808400.0,49602.82,49986.99,49395.36,49395.36,14.43
1501812000.0,49395.36,49643.65,49395.36,49396.1,14.05
1501815600.0,49396.1,49480.0,49350.0,49351.0,9.41
1501819200.0,49351.0,49480.0,49190.0,49190.0,10.59
1501822800.0,49190.0,49478.95,49000.0,49478.95,11.73
1501826400.0,49478.95,49479.5,49001.03,49479.24,3.9
1501830000.0,49479.24,49479.45,49001.5,49003.3,0.8418
1501833600.0,49003.3,49480.0,49003.3,49480.0,9.38
1501837200.0,49480.0,49480.0,49039.54,49480.0,1.18
1501840800.0,49480.0,49480.0,49068.03,49480.0,0.03493
1501844400.0,49480.0,49700.37,49068.06,49400.22,10.31
1501848000.0,49400.22,49799.97,49400.0,49400.0,9.18
1501851600.0,49400.0,49899.97,49223.98,49517.14,10.2
1501855200.0,49517.14,50000.0,49517.14,49855.71,14.36
1501858800.0,49855.71,50300.0,49851.73,50269.83,20.17
1501862400.0,50269.83,50270.0,49480.08,49946.02,42.45
1501866000.0,49946.02,49999.96,49300.01,49944.99,23.99
1501869600.0,49944.99,49997.81,49433.09,49805.01,18.67
1501873200.0,49805.01,49950.0,49350.0,49949.96,17.02
1501876800.0,49949.96,49980.0,49430.0,49958.81,24.4
1501880400.0,49958.81,49969.0,49622.5,49622.55,9.91
1501884000.0,49622.55,50500.0,49600.5,50132.0,28.08
1501887600.0,50132.0,50750.0,50132.0,50500.37,12.2
1501891200.0,50500.37,50900.0,50500.0,50897.0,8.48
1501894800.0,50897.0,51000.0,50495.0,51000.0,6.51
1501898400.0,51000.0,51999.99,50500.05,51900.0,22.01
1501902000.0,51900.0,55000.0,51900.0,53500.0,126.03
1501905600.0,53500.0,54900.0,53003.46,54100.0,60.36
1501909200.0,54100.0,54498.5,53003.47,53360.0,23.16
1501912800.0,53360.0,54000.0,53350.0,54000.0,11.49
1501916400.0,54000.0,54497.61,53610.0,53800.0,11.75
1501920000.0,53800.0,54800.0,53614.37,54749.99,6.52
1501923600.0,54749.99,54999.05,53703.35,54000.01,12.99
1501927200.0,54000.01,54974.99,54000.01,54699.75,1.17
1501930800.0,54699.75,54699.75,53950.0,53950.0,14.53
1501934400.0,53950.0,54499.99,53950.0,54000.04,6.93
1501938000.0,54000.04,55000.0,53730.0,54805.0,33.46
1501941600.0,54805.0,55222.0,54700.0,55061.18,22.15
1501945200.0,55061.18,55555.55,54702.0,54852.83,27.25
1501948800.0,54852.83,56499.0,54852.83,56110.75,30.12
1501952400.0,56110.75,57799.99,56080.01,57215.0,61.05
1501956000.0,57215.0,57599.23,56000.0,56000.02,36.64
1501959600.0,56000.02,56400.0,55500.0,55501.03,28.4
